,personId,season,gameId,numMinutes,points,assists,blocks,steals,fieldGoalsAttempted,fieldGoalsMade,fieldGoalsPercentage,threePointersAttempted,threePointersMade,threePointersPercentage,freeThrowsAttempted,freeThrowsMade,freeThrowsPercentage,reboundsDefensive,reboundsOffensive,reboundsTotal,foulsPersonal,turnovers,plusMinusPoints,firstName,lastName,birthdate,lastAttended,country,height,bodyWeight,guard,forward,center,draftYear,draftRound,draftNumber
5723,1626188,2020-2021,23,6.478260869565218,3.3043478260869565,0.782608695652174,0.043478260869565216,0.17391304347826086,2.9565217391304346,1.2608695652173914,0.3807826086956521,1.1304347826086956,0.4782608695652174,0.3006956521739131,0.34782608695652173,0.30434782608695654,0.1956521739130435,0.6521739130434783,0.08695652173913043,0.7391304347826086,0.43478260869565216,0.30434782608695654,-0.391304347826087,Quinn,Cook,1993-03-23,Duke,USA,73.0,180.0,True,False,False,-1.0,-1.0,-1.0
5724,1626191,2015-2016,24,14.625,4.666666666666667,0.375,0.5,1.1666666666666667,4.541666666666667,1.8333333333333333,0.397125,1.4166666666666667,0.5416666666666666,0.28125,0.9583333333333334,0.4583333333333333,0.18541666666666667,1.7916666666666667,1.0416666666666667,2.8333333333333335,1.625,0.625,-4.958333333333333,Chris,McCullough,1995-02-05,Syracuse,USA,81.0,215.0,False,True,False,2015.0,1.0,29.0
5725,1626191,2016-2017,15,4.8,2.4,0.13333333333333333,0.13333333333333333,0.13333333333333333,2.1333333333333333,1.0666666666666667,0.3611333333333333,0.4666666666666667,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.6666666666666666,0.6,1.2666666666666666,0.4666666666666667,0.2,3.066666666666667,Chris,McCullough,1995-02-05,Syracuse,USA,81.0,215.0,False,True,False,2015.0,1.0,29.0
5726,1626191,2017-2018,19,4.2105263157894735,2.4210526315789473,0.21052631578947367,0.2631578947368421,0.0,2.210526315789474,0.9473684210526315,0.4505263157894737,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.7368421052631579,0.47368421052631576,0.23684210526315788,0.9473684210526315,0.3684210526315789,1.3157894736842106,0.42105263157894735,0.10526315789473684,-0.8421052631578947,Chris,McCullough,1995-02-05,Syracuse,USA,81.0,215.0,False,True,False,2015.0,1.0,29.0
5727,1626192,2015-2016,28,4.5,1.2857142857142858,0.35714285714285715,0.0,0.07142857142857142,1.6785714285714286,0.4642857142857143,0.16907142857142857,0.7142857142857143,0.17857142857142858,0.09821428571428571,0.17857142857142858,0.17857142857142858,0.10714285714285714,0.7142857142857143,0.35714285714285715,1.0714285714285714,0.21428571428571427,0.35714285714285715,-0.10714285714285714,Pat,Connaughton,,,,,,,,,,,
5728,1626192,2016-2017,37,8.0,2.6486486486486487,0.7567567567567568,0.05405405405405406,0.16216216216216217,1.945945945945946,1.0,0.3303243243243243,0.8918918918918919,0.4594594594594595,0.22745945945945947,0.24324324324324326,0.1891891891891892,0.10810810810810811,1.135135135135135,0.2702702702702703,1.4054054054054055,0.6216216216216216,0.43243243243243246,-0.5135135135135135,Pat,Connaughton,,,,,,,,,,,
5729,1626192,2017-2018,82,17.621951219512194,5.378048780487805,1.1097560975609757,0.2682926829268293,0.2804878048780488,4.7560975609756095,2.0121951219512195,0.4105609756097561,2.5609756097560976,0.9024390243902439,0.30228048780487804,0.5365853658536586,0.45121951219512196,0.21951219512195122,1.524390243902439,0.43902439024390244,1.9634146341463414,1.4634146341463414,0.524390243902439,1.7195121951219512,Pat,Connaughton,,,,,,,,,,,
5730,1626192,2018-2019,61,20.21311475409836,6.901639344262295,2.0,0.4098360655737705,0.5409836065573771,5.737704918032787,2.6721311475409837,0.4130327868852459,3.278688524590164,1.0819672131147542,0.2848032786885246,0.6557377049180327,0.47540983606557374,0.1901639344262295,3.2295081967213113,1.0,4.229508196721311,1.3278688524590163,0.5409836065573771,1.9344262295081966,Pat,Connaughton,,,,,,,,,,,
5731,1626192,2019-2020,66,18.37878787878788,5.454545454545454,1.621212121212121,0.4696969696969697,0.3787878787878788,4.5606060606060606,2.0757575757575757,0.4257575757575758,2.515151515151515,0.8333333333333334,0.23684848484848484,0.6060606060606061,0.4696969696969697,0.24242424242424243,3.393939393939394,0.9090909090909091,4.303030303030303,1.0606060606060606,0.7878787878787878,1.2727272727272727,Pat,Connaughton,,,,,,,,,,,
5732,1626192,2020-2021,69,22.318840579710145,6.782608695652174,1.173913043478261,0.3333333333333333,0.7101449275362319,5.608695652173913,2.4347826086956523,0.41534782608695653,3.9420289855072466,1.463768115942029,0.32904347826086955,0.5797101449275363,0.4492753623188406,0.17753623188405798,3.898550724637681,0.9130434782608695,4.811594202898551,1.434782608695652,0.4782608695652174,3.2318840579710146,Pat,Connaughton,,,,,,,,,,,
5733,1626192,2021-2022,65,25.476923076923075,9.923076923076923,1.2615384615384615,0.23076923076923078,0.9076923076923077,7.630769230769231,3.4923076923076923,0.45403076923076924,5.6923076923076925,2.246153846153846,0.3831538461538462,0.8307692307692308,0.6923076923076923,0.29232307692307696,3.5076923076923077,0.6923076923076923,4.2,1.323076923076923,0.5384615384615384,-0.4,Pat,Connaughton,,,,,,,,,,,
5734,1626192,2022-2023,61,23.16393442622951,7.639344262295082,1.2622950819672132,0.18032786885245902,0.6065573770491803,6.901639344262295,2.7049180327868854,0.3718196721311476,5.278688524590164,1.7868852459016393,0.32127868852459013,0.6721311475409836,0.4426229508196721,0.19945901639344263,3.819672131147541,0.819672131147541,4.639344262295082,1.1311475409836065,0.5409836065573771,2.19672131147541,Pat,Connaughton,,,,,,,,,,,
5735,1626192,2023-2024,76,21.56578947368421,5.631578947368421,2.1184210526315788,0.25,0.5263157894736842,4.565789473684211,1.986842105263158,0.44432894736842105,3.1315789473684212,1.0789473684210527,0.33172368421052634,0.7631578947368421,0.5789473684210527,0.2565789473684211,2.473684210526316,0.6710526315789473,3.1447368421052633,1.3026315789473684,0.6447368421052632,-0.18421052631578946,Pat,Connaughton,,,,,,,,,,,
5736,1626192,2024-2025,32,14.526875,4.15625,1.625,0.28125,0.1875,3.65625,1.5625,0.42634375,1.96875,0.625,0.30571875,0.53125,0.40625,0.1953125,2.03125,0.53125,2.5625,1.0625,0.59375,-0.46875,Pat,Connaughton,,,,,,,,,,,
5737,1626195,2016-2017,72,17.916666666666668,8.152777777777779,1.3333333333333333,0.5,0.5694444444444444,6.458333333333333,3.4166666666666665,0.48604166666666665,0.20833333333333334,0.05555555555555555,0.03702777777777778,1.7361111111111112,1.2638888888888888,0.38690277777777776,4.611111111111111,2.361111111111111,6.972222222222222,2.0833333333333335,1.3888888888888888,-0.75,Willy,Hernangomez,1994-05-27,Cajasol Sevilla,Spain,83.0,250.0,False,True,True,2015.0,2.0,35.0
5738,1626195,2017-2018,48,9.770833333333334,5.125,0.6875,0.3333333333333333,0.375,3.4166666666666665,1.8958333333333333,0.4720625,0.25,0.10416666666666667,0.09375,1.875,1.2291666666666667,0.3670833333333334,2.5416666666666665,1.2708333333333333,3.8125,1.3333333333333333,0.7291666666666666,0.0,Willy,Hernangomez,1994-05-27,Cajasol Sevilla,Spain,83.0,250.0,False,True,True,2015.0,2.0,35.0
5739,1626195,2018-2019,58,13.5,7.258620689655173,1.0344827586206897,0.3448275862068966,0.27586206896551724,5.086206896551724,2.6379310344827585,0.49739655172413794,0.6724137931034483,0.25862068965517243,0.16379310344827586,2.4827586206896552,1.7241379310344827,0.4507931034482759,3.3448275862068964,2.0172413793103448,5.362068965517241,1.6896551724137931,1.0,-1.6206896551724137,Willy,Hernangomez,1994-05-27,Cajasol Sevilla,Spain,83.0,250.0,False,True,True,2015.0,2.0,35.0
5740,1626195,2019-2020,31,11.67741935483871,6.129032258064516,0.9354838709677419,0.22580645161290322,0.3225806451612903,4.483870967741935,2.3870967741935485,0.4835806451612903,0.7096774193548387,0.16129032258064516,0.12364516129032259,1.903225806451613,1.1935483870967742,0.38225806451612904,2.935483870967742,1.3870967741935485,4.32258064516129,1.032258064516129,0.967741935483871,-0.5806451612903226,Willy,Hernangomez,1994-05-27,Cajasol Sevilla,Spain,83.0,250.0,False,True,True,2015.0,2.0,35.0
5741,1626195,2020-2021,47,17.51063829787234,7.76595744680851,1.0638297872340425,0.48936170212765956,0.46808510638297873,5.702127659574468,3.2127659574468086,0.5108936170212766,0.2127659574468085,0.02127659574468085,0.02127659574468085,1.9787234042553192,1.3191489361702127,0.4081702127659575,4.617021276595745,2.4893617021276597,7.1063829787234045,1.446808510638298,0.723404255319149,-0.2978723404255319,Willy,Hernangomez,1994-05-27,Cajasol Sevilla,Spain,83.0,250.0,False,True,True,2015.0,2.0,35.0
5742,1626195,2021-2022,49,16.571428571428573,9.244897959183673,1.2857142857142858,0.3877551020408163,0.42857142857142855,6.673469387755102,3.4693877551020407,0.5168367346938776,0.24489795918367346,0.08163265306122448,0.07142857142857142,2.877551020408163,2.2244897959183674,0.5446734693877551,3.979591836734694,2.9183673469387754,6.8979591836734695,1.9795918367346939,1.0408163265306123,-0.9183673469387755,Willy,Hernangomez,1994-05-27,Cajasol Sevilla,Spain,83.0,250.0,False,True,True,2015.0,2.0,35.0
5743,1626195,2022-2023,37,11.891891891891891,7.081081081081081,0.8918918918918919,0.35135135135135137,0.4594594594594595,4.5675675675675675,2.4054054054054053,0.48845945945945946,0.2972972972972973,0.08108108108108109,0.06756756756756757,2.810810810810811,2.189189189189189,0.5306216216216216,3.2972972972972974,1.5675675675675675,4.864864864864865,1.7297297297297298,1.054054054054054,0.5135135135135135,Willy,Hernangomez,1994-05-27,Cajasol Sevilla,Spain,83.0,250.0,False,True,True,2015.0,2.0,35.0
5744,1626196,2015-2016,52,20.807692307692307,6.5576923076923075,1.4038461538461537,0.4807692307692308,0.6923076923076923,5.230769230769231,2.3653846153846154,0.32484615384615384,2.2115384615384617,1.0192307692307692,0.32723076923076927,1.2115384615384615,0.8076923076923077,0.3205,1.6538461538461537,0.40384615384615385,2.0576923076923075,2.0576923076923075,0.6730769230769231,0.75,Josh,Richardson,,,,,,,,,,,
5745,1626196,2016-2017,53,29.9811320754717,10.169811320754716,2.641509433962264,0.7358490566037735,1.1320754716981132,9.679245283018869,3.811320754716981,0.3749622641509434,4.283018867924528,1.4150943396226414,0.28258490566037736,1.4528301886792452,1.1320754716981132,0.4342641509433962,2.509433962264151,0.660377358490566,3.169811320754717,2.490566037735849,1.2264150943396226,0.1320754716981132,Josh,Richardson,,,,,,,,,,,
5746,1626196,2017-2018,81,32.69135802469136,12.901234567901234,2.8518518518518516,0.9259259259259259,1.4938271604938271,10.925925925925926,4.925925925925926,0.4375802469135803,4.148148148148148,1.5679012345679013,0.3535925925925926,1.7530864197530864,1.4814814814814814,0.5111234567901235,2.6666666666666665,0.8518518518518519,3.5185185185185186,2.45679012345679,1.728395061728395,0.5061728395061729,Josh,Richardson,,,,,,,,,,,
5747,1626196,2018-2019,73,34.26027397260274,16.561643835616437,4.082191780821918,0.4657534246575342,1.082191780821918,14.054794520547945,5.794520547945205,0.4115205479452055,6.301369863013699,2.2465753424657535,0.3603835616438356,3.164383561643836,2.7260273972602738,0.7238767123287672,2.863013698630137,0.7397260273972602,3.6027397260273974,2.73972602739726,1.547945205479452,0.9315068493150684,Josh,Richardson,,,,,,,,,,,
5748,1626196,2019-2020,55,30.29090909090909,13.727272727272727,2.9454545454545453,0.6545454545454545,0.9454545454545454,11.745454545454546,5.054545454545455,0.41598181818181823,4.527272727272727,1.5454545454545454,0.3263818181818182,2.5636363636363635,2.0727272727272728,0.5541454545454546,2.418181818181818,0.7454545454545455,3.1636363636363636,2.4727272727272727,1.8909090909090909,2.1636363636363636,Josh,Richardson,,,,,,,,,,,
5749,1626196,2020-2021,59,29.864406779661017,12.11864406779661,2.593220338983051,0.4067796610169492,1.0338983050847457,10.474576271186441,4.47457627118644,0.4222372881355932,4.52542372881356,1.4915254237288136,0.3257966101694916,1.8305084745762712,1.6779661016949152,0.5981694915254238,2.440677966101695,0.864406779661017,3.305084745762712,2.2033898305084745,1.3389830508474576,-0.7796610169491526,Josh,Richardson,,,,,,,,,,,
5750,1626196,2021-2022,65,24.16923076923077,10.246153846153845,1.7692307692307692,0.4461538461538462,0.8615384615384616,8.215384615384615,3.6,0.3992923076923077,3.7846153846153845,1.5692307692307692,0.3829230769230769,1.6615384615384616,1.476923076923077,0.41500000000000004,2.2,0.6461538461538462,2.8461538461538463,1.7846153846153847,1.0153846153846153,2.123076923076923,Josh,Richardson,,,,,,,,,,,
5751,1626196,2022-2023,65,23.076923076923077,10.061538461538461,2.6769230769230767,0.3076923076923077,1.0615384615384615,8.523076923076923,3.6769230769230767,0.42670769230769234,4.507692307692308,1.646153846153846,0.35535384615384613,1.2461538461538462,1.0615384615384615,0.4437230769230769,2.0615384615384613,0.6307692307692307,2.6923076923076925,1.8,1.323076923076923,-2.476923076923077,Josh,Richardson,,,,,,,,,,,
5752,1626196,2023-2024,43,25.11627906976744,9.883720930232558,2.441860465116279,0.32558139534883723,0.5581395348837209,8.069767441860465,3.5813953488372094,0.44469767441860464,4.4186046511627906,1.5348837209302326,0.3378372093023256,1.255813953488372,1.186046511627907,0.5348837209302325,2.395348837209302,0.4186046511627907,2.813953488372093,1.7674418604651163,0.8372093023255814,-2.488372093023256,Josh,Richardson,,,,,,,,,,,
5753,1626196,2024-2025,8,18.51125,4.0,1.5,0.125,1.0,4.75,1.375,0.2525,2.75,0.75,0.279125,0.5,0.5,0.25,0.75,0.75,1.5,2.125,1.0,-3.875,Josh,Richardson,,,,,,,,,,,
5754,1626199,2015-2016,37,9.783783783783784,4.108108108108108,0.7297297297297297,0.02702702702702703,0.24324324324324326,3.5405405405405403,1.4054054054054055,0.38297297297297295,1.3513513513513513,0.5135135135135135,0.22297297297297297,1.0810810810810811,0.7837837837837838,0.28716216216216217,1.0810810810810811,0.13513513513513514,1.2162162162162162,0.7567567567567568,0.5135135135135135,-0.13513513513513514,Darrun,Hilliard,1993-04-13,Villanova,USA,78.0,220.0,True,False,False,2015.0,2.0,38.0
5755,1626199,2016-2017,38,9.552631578947368,3.3421052631578947,0.868421052631579,0.05263157894736842,0.2894736842105263,3.3157894736842106,1.236842105263158,0.324578947368421,1.2105263157894737,0.3157894736842105,0.11271052631578948,0.7368421052631579,0.5526315789473685,0.2478157894736842,0.8157894736842105,0.05263157894736842,0.868421052631579,1.0263157894736843,0.7368421052631579,0.34210526315789475,Darrun,Hilliard,1993-04-13,Villanova,USA,78.0,220.0,True,False,False,2015.0,2.0,38.0
5756,1626199,2017-2018,14,6.428571428571429,1.1428571428571428,0.7857142857142857,0.0,0.14285714285714285,1.3571428571428572,0.35714285714285715,0.23214285714285715,0.42857142857142855,0.0,0.0,0.5,0.42857142857142855,0.17857142857142858,0.5,0.0,0.5,0.5,0.2857142857142857,0.8571428571428571,Darrun,Hilliard,1993-04-13,Villanova,USA,78.0,220.0,True,False,False,2015.0,2.0,38.0
5757,1626202,2015-2016,40,9.125,3.85,1.6,0.0,0.375,4.225,1.55,0.3412,1.15,0.25,0.11915,0.625,0.5,0.229175,1.075,0.15,1.225,0.75,0.825,-0.875,Joe,Young,1992-06-27,Oregon,USA,74.0,185.0,True,False,False,2015.0,2.0,43.0
5758,1626202,2016-2017,30,3.9,2.2666666666666666,0.4666666666666667,0.0,0.13333333333333333,2.3666666666666667,0.8666666666666667,0.2601333333333333,0.7333333333333333,0.16666666666666666,0.10556666666666666,0.5,0.36666666666666664,0.2,0.5333333333333333,0.03333333333333333,0.5666666666666667,0.13333333333333333,0.16666666666666666,-1.9666666666666666,Joe,Young,1992-06-27,Oregon,USA,74.0,185.0,True,False,False,2015.0,2.0,43.0
5759,1626202,2017-2018,52,10.26923076923077,3.980769230769231,0.75,0.019230769230769232,0.2692307692307692,3.576923076923077,1.5384615384615385,0.35709615384615384,1.2692307692307692,0.4807692307692308,0.19309615384615386,0.5576923076923077,0.4230769230769231,0.23076923076923078,0.9807692307692307,0.23076923076923078,1.2115384615384615,0.75,0.5,-1.0192307692307692,Joe,Young,1992-06-27,Oregon,USA,74.0,185.0,True,False,False,2015.0,2.0,43.0
5760,1626203,2016-2017,27,6.481481481481482,2.111111111111111,0.2222222222222222,0.037037037037037035,0.2222222222222222,1.4814814814814814,0.7037037037037037,0.2827037037037037,0.5555555555555556,0.3333333333333333,0.24074074074074073,0.5555555555555556,0.37037037037037035,0.17285185185185184,0.6296296296296297,0.18518518518518517,0.8148148148148148,0.6666666666666666,0.1111111111111111,-1.4444444444444444,Treveon,Graham,1993-10-28,Virginia Commonwealth,USA,77.0,219.0,True,True,False,-1.0,-1.0,-1.0
5761,1626203,2017-2018,63,16.22222222222222,4.333333333333333,0.9365079365079365,0.031746031746031744,0.5238095238095238,3.507936507936508,1.5238095238095237,0.3792380952380952,1.5396825396825398,0.6349206349206349,0.24920634920634924,0.9365079365079365,0.6507936507936508,0.3055555555555556,1.253968253968254,0.6666666666666666,1.9206349206349207,1.7301587301587302,0.42857142857142855,-1.5238095238095237,Treveon,Graham,1993-10-28,Virginia Commonwealth,USA,77.0,219.0,True,True,False,-1.0,-1.0,-1.0
5762,1626203,2018-2019,35,19.82857142857143,5.257142857142857,0.9714285714285714,0.2,0.37142857142857144,5.457142857142857,1.8285714285714285,0.3159142857142857,3.657142857142857,1.0857142857142856,0.26262857142857143,0.6285714285714286,0.5142857142857142,0.21571428571428572,2.4,0.6571428571428571,3.057142857142857,1.9428571428571428,0.4857142857142857,0.8285714285714286,Treveon,Graham,1993-10-28,Virginia Commonwealth,USA,77.0,219.0,True,True,False,-1.0,-1.0,-1.0
5763,1626203,2019-2020,55,16.363636363636363,4.418181818181818,0.8181818181818182,0.10909090909090909,0.43636363636363634,4.4,1.5818181818181818,0.2932545454545455,2.1818181818181817,0.6,0.2376,1.018181818181818,0.6545454545454545,0.24514545454545456,1.8,0.9272727272727272,2.727272727272727,1.8545454545454545,0.5272727272727272,-2.7454545454545456,Treveon,Graham,1993-10-28,Virginia Commonwealth,USA,77.0,219.0,True,True,False,-1.0,-1.0,-1.0
5764,1626204,2015-2016,63,19.571428571428573,5.5396825396825395,0.6984126984126984,0.36507936507936506,0.8571428571428571,4.761904761904762,2.507936507936508,0.4835873015873016,0.15873015873015872,0.015873015873015872,0.015873015873015872,0.746031746031746,0.5079365079365079,0.24603174603174602,3.3492063492063493,1.6031746031746033,4.9523809523809526,1.9682539682539681,0.6507936507936508,-1.492063492063492,Larry,Nance Jr.,,,,,,False,True,False,,,
5765,1626204,2016-2017,63,22.428571428571427,7.126984126984127,1.5238095238095237,0.6190476190476191,1.3015873015873016,5.73015873015873,3.015873015873016,0.5167777777777778,0.5714285714285714,0.15873015873015872,0.10317460317460317,1.2698412698412698,0.9365079365079365,0.27276190476190476,3.9523809523809526,1.9047619047619047,5.857142857142857,2.365079365079365,0.8888888888888888,-2.111111111111111,Larry,Nance Jr.,,,,,,False,True,False,,,
5766,1626204,2017-2018,66,21.03030303030303,8.681818181818182,1.2424242424242424,0.5757575757575758,1.3333333333333333,6.257575757575758,3.6363636363636362,0.5711060606060606,0.18181818181818182,0.030303030303030304,0.030303030303030304,2.0757575757575757,1.378787878787879,0.5015151515151516,4.409090909090909,2.4393939393939394,6.848484848484849,2.606060606060606,0.7727272727272727,0.25757575757575757,Larry,Nance Jr.,,,,,,False,True,False,,,
